Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution,Color Completion Data,Depth Completion Data
Level,647
Num Vials,14
Num colors,12
Seconds,258.7
Samples,200
Solver Version,1
Analyzer Version,5
Extra Data Length,13
Max Solution Seconds,1
1,2400,0,0,0,0,1,1,b;0;0;0;0;2;2;3;2;4;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
2,2713,0,14,0,0,1,1,br;0;0;6;1;1;2;1;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0;0
3,1556,116,177,0,0,1,1,g;2;9;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
4,2422,523,343,0,0,1,1,gn;0;0;0;0;1;0;1;3;2;2;3;1,0;0;0;0;0;0;0;0;0;0;0;0
5,3126,907,597,0,0,1,1,lb;0;0;0;1;5;2;0;1;1;0;3;0,0;0;0;0;0;0;0;0;0;0;0;0
6,3581,1156,700,0,0,1,1,m;0;3;3;0;0;0;2;3;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0;0
7,3550,1019,743,0,0,0,1,o;0;0;1;6;0;0;0;0;0;0;2;4,0;0;0;0;0;0;0;0;0;0;0;0
8,5547,1354,1278,0,0,0,1,p;0;0;0;0;0;1;0;1;0;4;2;5,0;0;0;0;0;0;0;0;0;0;0;0
9,9032,2801,2246,0,0,0,1,pk;0;0;2;3;0;0;2;0;1;4;1;0,1;0;0;0;0;0;0;0;0;0;0;0
10,12556,4265,3439,0,0,0,1,pn;0;1;0;2;2;3;2;0;1;0;0;2,0;0;0;0;0;0;0;0;0;0;0;0
11,16603,6329,4414,0,0,0,1,r;0;0;0;0;1;1;2;2;4;1;1;1,0;0;0;0;0;0;0;0;0;0;0;0
12,20564,8109,5636,0,0,0,1,y;11;0;1;0;0;1;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0
13,24660,10325,6566,0,0,0,1,,2;0;0;0;0;0;0;0;0;0;0;0
14,28505,12289,7395,0,0,0,0,,2;0;0;0;0;0;0;0;0;0;0;0
15,32823,13897,8838,0,0,0,0,,2;1;0;0;0;0;0;0;0;0;0;0
16,38762,16379,10472,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
17,47620,19967,12922,0,0,0,0,,2;1;0;0;0;0;0;0;0;0;0;0
18,58505,24384,15793,0,0,0,0,,1;7;0;0;0;0;0;0;0;0;0;0
19,71602,28258,20285,0,0,0,0,,0;2;0;0;0;0;0;0;0;0;0;0
20,86646,33054,25200,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
21,103409,38596,30421,0,0,0,0,,0;1;0;0;0;0;0;0;0;0;0;0
22,119864,45166,34950,0,0,0,0,,0;0;5;0;0;0;0;0;0;0;0;0
23,128943,50404,36862,0,0,0,0,,0;1;3;0;0;0;0;0;0;0;0;0
24,133421,53754,38234,0,0,0,0,,0;0;2;0;0;0;0;0;0;0;0;0
25,148012,62527,42101,0,0,0,0,,0;0;0;4;0;0;0;0;0;0;0;0
26,180816,81308,50963,0,0,0,0,,0;0;2;0;1;0;0;0;0;0;0;0
27,225797,106030,63853,0,0,0,0,,0;0;1;6;1;0;0;0;0;0;0;0
28,255985,126286,70592,0,0,0,0,,0;0;0;2;2;0;0;0;0;0;0;0
29,243479,125873,65373,0,0,0,0,,0;0;0;1;1;1;0;0;0;0;0;0
30,193295,102643,51982,0,0,0,0,,0;0;0;0;5;3;0;0;0;0;0;0
31,130303,70300,35886,0,0,0,0,,0;0;0;0;2;0;1;0;0;0;0;0
32,74669,40467,21312,0,0,0,0,,0;0;0;0;0;2;2;0;0;0;0;0
33,35940,19371,10673,0,0,0,0,,0;0;0;0;1;2;0;1;0;0;0;0
34,14633,7675,4584,0,0,0,0,,0;0;0;0;0;2;1;0;0;0;0;0
35,5090,2545,1616,0,0,0,0,,0;0;0;0;0;3;4;1;0;0;0;0
36,1582,643,434,0,0,0,0,,0;0;0;0;0;0;5;3;0;0;0;0
37,647,112,76,0,0,0,0,,0;0;0;0;0;0;0;5;2;0;0;0
38,425,6,9,0,0,0,0,,0;0;0;0;0;0;0;3;8;2;0;0
39,408,1,1,0,0,0,0,,0;0;0;0;0;0;0;0;2;8;2;0
40,406,0,0,2,2,0,0,,0;0;0;0;0;0;0;0;0;2;7;2
41,325,0,0,7,7,0,0,,0;0;0;0;0;0;0;0;0;0;3;7
42,9,0,0,3,3,0,0,,0;0;0;0;0;0;0;0;1;0;0;3
43,3,0,0,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
44,2,0,0,0,0,0,0,,0;0;0;0;0;0;0;0;0;1;0;0
45,2,0,0,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;1;0
46,1,0,0,1,1,0,0,,0;0;0;0;0;0;0;0;0;0;0;1
47,0,0,0,0,0,0,0,0,0

