Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,256
Seconds,48.9
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,40
Max Solution Seconds,1
1,180000,0,0,0,0,1,242
2,102338,0,14,0,0,1,229
3,41367,1786,688,0,0,1,224
4,41182,2520,1421,0,0,1,212
5,46253,3775,3488,0,0,1,197
6,46794,5837,4519,0,0,1,206
7,43511,6227,4892,0,0,0,185
8,40064,5749,4862,0,0,0,180
9,45042,6053,4875,0,0,0,178
10,40375,5823,5482,0,0,0,181
11,35815,5344,4972,0,0,0,184
12,34426,3647,3633,0,0,0,181
13,33100,2228,3071,0,0,0,171
14,29803,724,1823,0,0,0,165
15,24782,445,1529,0,0,0,161
16,21742,402,1062,0,0,0,160
17,22770,480,768,0,0,0,149
18,25624,619,850,0,0,0,147
19,27356,666,905,0,0,0,165
20,28643,730,1094,0,0,0,152
21,30833,912,1340,0,0,0,152
22,30064,1093,1679,0,0,0,161
23,29816,1167,1745,0,0,0,137
24,29292,1085,1757,0,0,0,140
25,27954,697,1179,0,0,0,150
26,27206,370,637,0,0,0,147
27,25735,205,280,0,0,0,130
28,24635,192,102,0,0,0,137
29,24449,195,17,0,0,0,132
30,24771,256,7,0,0,0,137
31,25399,372,1,74,16,0,134
32,25783,600,1,481,157,0,141
33,23927,1015,0,1460,700,0,139
34,18693,1233,0,2482,1463,0,140
35,11792,964,0,2502,1710,0,119
36,5683,517,0,1823,1376,0,129
37,2021,186,0,838,674,0,109
38,505,43,0,274,233,0,140
39,92,5,0,56,47,0,128
40,13,1,0,9,9,0,115
41,1,0,0,1,1,0,0
42,0,0,0,0,0,0,0

