Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,254
Seconds,40.9
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,40
Max Solution Seconds,1
1,180000,0,0,0,0,1,224
2,102195,0,252,0,0,1,193
3,35833,1143,137,0,0,1,189
4,29598,274,388,0,0,1,162
5,27966,233,363,0,0,0,166
6,25624,173,780,0,0,0,157
7,26958,129,864,0,0,0,141
8,33441,109,1207,0,0,0,144
9,26405,95,957,0,0,0,149
10,28044,165,880,0,0,0,153
11,26234,212,875,0,0,0,126
12,26196,155,699,0,0,0,132
13,25277,60,694,0,0,0,126
14,24555,44,601,0,0,0,131
15,24881,46,775,0,0,0,126
16,25482,80,945,0,0,0,110
17,27864,95,1346,0,0,0,122
18,29408,128,1672,0,0,0,116
19,28997,200,1627,0,0,0,101
20,29743,223,1596,0,0,0,115
21,28787,325,1325,0,0,0,113
22,28132,412,1087,0,0,0,109
23,28317,489,1062,0,0,0,107
24,27121,459,894,0,0,0,108
25,25323,298,572,0,0,0,110
26,24217,204,327,0,0,0,107
27,23548,179,132,0,0,0,89
28,23632,155,52,0,0,0,96
29,24489,192,12,0,0,0,91
30,25048,373,7,186,5,0,96
31,25058,716,0,627,61,0,106
32,22946,1008,1,1392,336,0,96
33,18456,1163,0,2123,868,0,94
34,12503,984,0,2257,1249,0,86
35,6845,587,0,1793,1146,0,88
36,2946,272,0,1034,713,0,87
37,993,84,0,412,329,0,89
38,266,22,0,139,110,0,102
39,56,6,0,30,21,0,91
40,13,0,0,5,4,0,96
41,2,0,0,2,2,0,0
42,0,0,0,0,0,0,0

