Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,279
Seconds,229.3
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,45
Max Solution Seconds,1
1,240000,0,0,0,0,1,223
2,173852,2532,12443,0,0,1,218
3,182939,59182,28119,0,0,1,211
4,262491,109448,45616,0,0,1,207
5,331365,159986,61356,0,0,1,201
6,297945,145543,57853,0,0,1,206
7,233961,105595,48353,0,0,1,199
8,217274,62547,57756,0,0,1,197
9,192977,55864,49918,0,0,1,193
10,183007,68137,46724,0,0,1,192
11,140338,59069,34593,0,0,1,193
12,92850,27653,17301,0,0,1,182
13,50541,7011,6543,0,0,1,180
14,43520,3036,3640,0,0,1,189
15,42267,2691,2604,0,0,1,178
16,48336,3952,3830,0,0,1,187
17,49800,4746,5490,0,0,1,171
18,42877,4877,4682,0,0,1,172
19,40532,4464,4130,0,0,1,168
20,34177,3862,3260,0,0,1,163
21,30550,2895,2657,0,0,1,161
22,33497,1785,2292,0,0,1,167
23,30857,933,1565,0,0,1,173
24,31251,459,1499,0,0,1,171
25,30631,321,1421,0,0,1,166
26,29312,253,1362,0,0,1,162
27,28977,245,1103,0,0,1,162
28,27850,217,921,0,0,1,170
29,27242,221,733,0,0,1,164
30,26762,240,617,0,0,1,168
31,26104,301,475,0,0,1,155
32,26068,312,303,0,0,1,151
33,25439,353,140,0,0,1,155
34,25413,488,47,104,23,1,159
35,24991,707,16,433,191,1,152
36,23428,895,0,1013,552,1,157
37,20526,1054,0,1595,1098,1,143
38,15813,909,0,2012,1562,1,158
39,10674,754,0,1875,1606,1,147
40,6051,440,0,1458,1296,1,144
41,2982,253,0,823,777,1,169
42,1243,109,0,446,432,1,149
43,389,36,0,181,170,1,159
44,104,11,0,43,43,1,139
45,21,1,0,15,15,1,136
46,2,0,0,2,2,0,0
47,0,0,0,0,0,0,0

