Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,286
Seconds,42.5
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,40
Max Solution Seconds,1
1,180000,0,0,0,0,1,246
2,105602,0,0,0,0,1,230
3,44035,1448,0,0,0,1,212
4,34153,352,17,0,0,1,213
5,31960,573,140,0,0,1,205
6,28347,525,414,0,0,0,192
7,27619,573,352,0,0,0,189
8,28227,783,635,0,0,0,192
9,27334,694,971,0,0,0,165
10,24295,618,877,0,0,0,169
11,24353,685,1113,0,0,0,182
12,28007,528,1264,0,0,0,152
13,31110,598,2505,0,0,0,185
14,35676,568,2057,0,0,0,168
15,34577,571,2501,0,0,0,175
16,33950,628,2333,0,0,0,162
17,33426,618,1720,0,0,0,159
18,33441,701,1678,0,0,0,156
19,32870,676,1559,0,0,0,146
20,31423,436,1151,0,0,0,155
21,29456,321,858,0,0,0,144
22,29354,217,669,0,0,0,155
23,28046,166,442,0,0,0,152
24,26282,124,210,0,0,0,143
25,25711,101,74,0,0,0,144
26,26155,166,21,0,0,0,144
27,26515,194,5,0,0,0,138
28,26995,272,2,0,0,0,122
29,27778,394,0,30,7,0,140
30,27342,872,0,601,293,0,121
31,23655,1230,0,1856,1017,0,138
32,17057,1241,0,2769,1730,0,133
33,9743,820,0,2440,1627,0,127
34,4259,373,0,1461,1052,0,132
35,1383,112,0,610,449,0,129
36,381,37,0,174,132,0,118
37,83,7,0,50,40,0,127
38,13,1,0,7,4,0,130
39,2,0,0,2,2,0,137
40,0,0,0,0,0,0,126
41,0,0,0,0,0,0,0

