Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,267
Seconds,120.8
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,50
Max Solution Seconds,1
1,240000,0,0,0,0,1,199
2,134983,0,75,0,0,1,199
3,48755,1637,2017,0,0,1,199
4,41171,2271,2201,0,0,1,197
5,48980,3386,2231,0,0,1,194
6,61781,8494,6432,0,0,1,199
7,80894,17372,11859,0,0,1,193
8,91009,21406,14945,0,0,1,197
9,92252,21316,14224,0,0,1,197
10,88907,21634,15650,0,0,1,197
11,89502,26154,19003,0,0,1,196
12,82113,25184,17467,0,0,1,196
13,73398,19363,14088,0,0,1,196
14,61027,11313,10393,0,0,1,196
15,44701,4805,7484,0,0,0,197
16,37189,1753,5494,0,0,0,188
17,38012,1065,5644,0,0,0,192
18,47977,1328,6372,0,0,0,192
19,45421,1511,6630,0,0,0,192
20,40987,1374,5976,0,0,0,193
21,39109,1239,4804,0,0,0,195
22,34223,1275,4094,0,0,0,193
23,36779,1290,4235,0,0,0,187
24,36715,1116,3181,0,0,0,190
25,35545,847,2591,0,0,0,189
26,34932,652,2237,0,0,0,190
27,35413,725,2327,0,0,0,187
28,34332,770,2088,0,0,0,189
29,33348,784,2116,0,0,0,190
30,32423,725,2096,0,0,0,192
31,31422,634,1991,0,0,0,184
32,29594,536,1868,0,0,0,181
33,28276,497,1529,0,0,0,190
34,26338,359,1114,0,0,0,187
35,23991,222,699,0,0,0,186
36,23348,151,327,0,0,0,187
37,23289,146,151,0,0,0,184
38,23682,184,49,0,0,0,183
39,24358,259,12,13,11,0,180
40,24956,474,5,143,122,0,182
41,24745,737,0,652,576,0,180
42,22706,1150,0,1529,1407,0,187
43,17771,1116,0,2236,2101,0,186
44,11853,951,0,2253,2161,0,183
45,6263,524,0,1732,1680,0,184
46,2612,241,0,935,915,0,183
47,813,68,0,378,372,0,167
48,204,16,0,97,97,0,185
49,48,5,0,26,24,0,180
50,9,1,0,5,5,0,182
51,1,0,0,1,1,0,0
52,0,0,0,0,0,0,0

