Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,241
Seconds,80.4
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,50
Max Solution Seconds,1
1,240000,0,0,0,0,1,192
2,133466,0,192,0,0,1,175
3,42667,1151,1242,0,0,1,169
4,37507,1314,1596,0,0,1,165
5,40789,2058,2106,0,0,1,161
6,40362,2223,3326,0,0,1,159
7,40689,1452,3214,0,0,1,154
8,33595,1758,2844,0,0,1,147
9,32416,1735,2938,0,0,1,143
10,35456,1692,3153,0,0,1,152
11,35417,2109,2597,0,0,0,138
12,33982,2168,2687,0,0,0,146
13,30670,1735,2627,0,0,0,142
14,30592,948,2027,0,0,0,144
15,27102,549,1909,0,0,0,138
16,28825,632,1631,0,0,0,130
17,31284,734,1561,0,0,0,140
18,30474,775,1799,0,0,0,136
19,27381,683,1531,0,0,0,135
20,27713,299,906,0,0,0,126
21,29358,116,632,0,0,0,135
22,28098,69,503,0,0,0,137
23,26388,51,388,0,0,0,130
24,26277,38,271,0,0,0,127
25,26497,49,209,0,0,0,137
26,25858,52,128,0,0,0,118
27,26723,51,90,0,0,0,115
28,26952,55,48,0,0,0,128
29,26954,63,43,0,0,0,123
30,26220,89,27,0,0,0,127
31,26740,82,15,0,0,0,134
32,26690,100,10,0,0,0,116
33,27180,95,5,0,0,0,119
34,27580,136,3,0,0,0,112
35,28066,186,1,0,0,0,108
36,28172,223,3,0,0,0,115
37,28344,335,3,12,0,0,114
38,28099,497,4,87,8,0,122
39,27489,722,0,370,75,0,127
40,25498,1007,1,961,367,0,114
41,22148,1134,0,1534,765,0,117
42,16959,1062,1,1999,1266,0,120
43,11383,834,1,1888,1399,0,110
44,6707,555,0,1443,1154,0,114
45,3341,274,0,936,826,0,97
46,1427,147,0,477,434,0,112
47,495,49,0,205,191,0,112
48,144,15,0,65,61,0,110
49,37,4,0,17,16,0,108
50,9,1,0,5,5,0,118
51,1,0,0,1,1,0,0
52,0,0,0,0,0,0,0

