35,23829,87,163,0,0,0,127,,0;0;0;12;242;754;1437;1509;814;151;18;0
36,23256,104,58,7,6,0,129,,0;0;0;2;82;441;1182;1632;1225;432;82;7
37,22804,131,30,78,52,0,131,,0;0;0;2;46;221;763;1505;1525;933;326;78
38,22187,186,24,304,215,0,129,,0;0;0;0;9;98;479;1143;1645;1411;763;304
39,20685,343,6,760,553,0,128,,0;0;0;0;0;30;278;789;1440;1720;1267;760
40,18242,417,8,1264,917,0,133,,0;0;0;0;0;9;124;476;1064;1670;1644;1264
41,14707,466,4,1656,1196,0,133,,0;0;0;0;0;1;50;275;688;1387;1726;1656
42,10769,409,1,1743,1312,0,120,,0;0;0;0;0;0;20;125;462;956;1529;1743
43,7231,293,1,1534,1164,0,131,,0;0;0;0;0;0;2;52;261;630;1071;1534
44,4416,194,0,1077,806,0,127,,0;0;0;0;0;0;0;15;112;381;724;1077
45,2516,135,0,728,548,0,128,,0;0;0;0;0;0;0;1;42;175;458;728
46,1268,68,0,458,342,0,120,,0;0;0;0;0;0;1;1;13;74;230;458
47,555,30,0,230,167,0,122,,0;0;0;0;0;0;0;0;1;28;118;230
48,203,4,0,118,76,0,109,,0;0;0;0;0;0;0;1;1;4;34;118
49,51,1,0,34,28,0,123,,0;0;0;0;0;0;0;0;1;1;7;34
50,11,0,0,7,4,0,126,,0;0;0;0;0;0;0;0;0;0;1;7
51,3,0,0,1,0,0,0,,0;0;0;0;0;0;0;0;0;1;0;1
52,2,0,0,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;1;0
53,1,0,0,1,1,0,0,,0;0;0;0;0;0;0;0;0;0;0;1
54,0,0,0,0,0,0,0,0,0

