Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,269
Seconds,152.3
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,50
Max Solution Seconds,1
1,240000,0,0,0,0,1,199
2,133986,0,1062,0,0,1,191
3,52915,1625,1391,0,0,1,186
4,52073,4222,2219,0,0,1,184
5,65881,9952,6693,0,0,1,179
6,70171,15141,8624,0,0,1,181
7,72270,19180,10315,0,0,1,169
8,73394,20433,11511,0,0,1,179
9,75400,15424,14698,0,0,1,181
10,89480,16793,18280,0,0,1,177
11,104539,24493,25592,0,0,1,162
12,94336,25509,23327,0,0,1,169
13,90619,21215,22233,0,0,1,163
14,121673,28615,34618,0,0,1,166
15,164287,46224,47994,0,0,1,150
16,159774,42244,48830,0,0,1,163
17,113792,26870,32229,0,0,1,159
18,75440,12048,18628,0,0,1,157
19,58935,4911,11333,0,0,1,148
20,45644,2903,7198,0,0,1,160
21,40513,2008,6196,0,0,0,147
22,37883,1123,6290,0,0,0,160
23,31807,642,4850,0,0,0,159
24,26869,502,2669,0,0,0,160
25,24062,296,1495,0,0,0,153
26,24795,195,1029,0,0,0,155
27,27864,134,994,0,0,0,151
28,26580,93,856,0,0,0,150
29,26593,55,618,0,0,0,159
30,26681,54,456,0,0,0,151
31,27055,109,343,0,0,0,138
32,27303,160,363,0,0,0,140
33,27067,188,317,0,0,0,143
34,26466,203,225,0,0,0,138
35,26257,217,181,0,0,0,138
36,25361,268,95,0,0,0,141
37,25060,297,52,0,0,0,141
38,25056,441,17,70,18,0,152
39,25114,623,3,344,150,0,139
40,24211,921,2,907,519,0,148
41,21149,1062,1,1785,1213,0,133
42,15984,1028,0,2140,1674,0,144
43,10431,802,0,1983,1668,0,140
44,5597,464,0,1467,1313,0,142
45,2443,203,0,807,745,0,137
46,853,80,0,351,333,0,140
47,231,20,0,108,104,0,128
48,62,3,0,26,25,0,142
49,21,3,0,9,9,0,136
50,3,0,0,3,3,0,146
51,0,0,0,0,0,0,0

