Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,406
Seconds,44.3
Samples,10000
Solver Version,1
Analyzer Version,3
Extra Data Length,40
Max Solution Seconds,1
1,90000,0,0,0,0,1,230
2,102207,0,0,0,0,1,195
3,40725,1453,1003,0,0,0,171
4,38749,1049,1942,0,0,0,155
5,45198,2797,5085,0,0,0,135
6,52948,5987,6070,0,0,0,136
7,45736,5405,7232,0,0,0,133
8,41733,1946,4107,0,0,0,111
9,42664,2062,3564,0,0,0,117
10,40874,2248,2746,0,0,0,96
11,38566,2991,3935,0,0,0,100
12,38319,3331,4037,0,0,0,104
13,39718,2241,3683,0,0,0,91
14,35134,1252,2838,0,0,0,86
15,31941,816,2634,0,0,0,86
16,26700,786,2302,0,0,0,94
17,24499,713,1849,0,0,0,91
18,22775,387,868,0,0,0,85
19,24183,290,602,0,0,0,87
20,26074,336,589,0,0,0,82
21,26665,228,558,0,0,0,71
22,24468,146,421,0,0,0,73
23,24876,132,219,0,0,0,68
24,24057,91,105,0,0,0,54
25,22699,65,51,0,0,0,81
26,22558,67,31,0,0,0,65
27,22583,63,18,0,0,0,69
28,22227,84,22,1,0,0,71
29,21960,137,28,63,7,0,62
30,20932,288,14,387,59,0,72
31,18853,462,10,1274,247,0,68
32,14867,541,2,2193,627,0,71
33,9776,480,1,2561,923,0,64
34,5204,251,0,1902,869,0,57
35,2236,119,0,1023,561,0,57
36,744,30,0,448,279,0,55
37,176,8,0,120,90,0,54
38,32,2,0,24,18,0,69
39,6,0,0,2,2,0,56
40,2,0,0,2,1,0,61
41,0,0,0,0,0,0,0

