Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,419
Seconds,97.4
Samples,10000
Solver Version,1
Analyzer Version,3
Extra Data Length,50
Max Solution Seconds,1
1,120000,0,0,0,0,1,174
2,131761,0,1481,0,0,1,163
3,51171,2537,3907,0,0,1,128
4,52414,7960,6202,0,0,1,132
5,55757,11138,7236,0,0,1,121
6,45490,6603,5560,0,0,1,120
7,36224,2561,2490,0,0,1,103
8,32803,2432,2427,0,0,1,99
9,34141,3098,3759,0,0,1,106
10,32787,1831,3901,0,0,1,103
11,39389,2509,4694,0,0,0,105
12,36852,4274,5481,0,0,0,94
13,35332,4690,5446,0,0,0,96
14,41786,4149,4405,0,0,0,96
15,44385,4321,4516,0,0,0,66
16,43795,5496,5121,0,0,0,79
17,45361,5642,6280,0,0,0,99
18,51070,5771,7551,0,0,0,88
19,50080,6505,9296,0,0,0,72
20,53067,7099,9887,0,0,0,87
21,53698,7691,9931,0,0,0,70
22,49905,8038,9047,0,0,0,71
23,46260,7630,8597,0,0,0,62
24,44997,6418,7297,0,0,0,69
25,40054,4786,5345,0,0,0,74
26,33416,2638,3618,0,0,0,76
27,29444,1082,2129,0,0,0,70
28,26924,433,1273,0,0,0,66
29,24885,165,1000,0,0,0,59
30,23908,67,677,0,0,0,64
31,21779,25,380,0,0,0,58
32,22870,13,250,0,0,0,67
33,23572,16,145,0,0,0,59
34,23901,49,83,0,0,0,53
35,23581,74,39,0,0,0,67
36,23459,115,44,0,0,0,63
37,23134,205,50,71,2,0,60
38,22344,327,58,323,12,0,68
39,20419,481,58,719,107,0,59
40,17799,577,26,1292,310,0,50
41,14016,605,7,1861,591,0,62
42,9533,519,1,2193,922,0,57
43,5404,365,0,1763,873,0,52
44,2534,156,0,1035,612,0,57
45,964,57,0,521,350,0,48
46,286,27,0,158,114,0,48
47,76,7,0,52,39,0,43
48,14,1,0,10,8,0,57
49,2,0,0,2,2,0,52
50,0,0,0,0,0,0,50
51,0,0,0,0,0,0,0

