Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,255
Seconds,121.8
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,45
Max Solution Seconds,1
1,240000,0,0,0,0,1,218
2,135952,0,868,0,0,1,204
3,52528,1445,987,0,0,1,199
4,54027,3773,1993,0,0,1,201
5,81890,15849,5646,0,0,1,188
6,112600,35692,11990,0,0,1,180
7,153661,59208,16557,0,0,1,177
8,175503,75250,22000,0,0,1,176
9,170410,77893,24547,0,0,1,171
10,155686,67305,22577,0,0,1,166
11,125431,49251,18801,0,0,1,171
12,97444,30548,13728,0,0,1,175
13,69558,17139,10641,0,0,1,176
14,53039,9743,6926,0,0,1,156
15,45019,4643,4723,0,0,1,162
16,42347,2252,2957,0,0,1,150
17,37039,974,1758,0,0,0,147
18,35956,358,833,0,0,0,158
19,33654,191,500,0,0,0,151
20,30927,131,310,0,0,0,157
21,29765,140,287,0,0,0,164
22,29162,160,277,0,0,0,161
23,30934,166,348,0,0,0,162
24,29524,145,351,0,0,0,150
25,29899,138,303,0,0,0,129
26,29739,114,232,0,0,0,143
27,29827,95,196,0,0,0,151
28,29791,87,158,0,0,0,143
29,29194,126,114,0,0,0,143
30,28475,124,65,0,0,0,135
31,27957,135,51,0,0,0,141
32,27671,189,37,0,0,0,151
33,27447,250,24,0,0,0,149
34,27151,300,18,24,1,0,134
35,26804,446,9,118,20,0,138
36,26421,664,2,481,135,0,135
37,24478,882,0,1033,485,0,143
38,20793,1082,0,1674,1038,0,135
39,15678,1028,0,2067,1498,0,132
40,10142,753,0,1903,1514,0,146
41,5513,489,0,1391,1173,0,133
42,2439,213,0,797,727,0,142
43,884,84,0,365,334,0,138
44,203,14,0,123,118,0,134
45,35,4,0,20,19,0,151
46,7,0,0,3,3,0,0
47,1,0,0,1,1,0,0
48,0,0,0,0,0,0,0

