Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,344
Seconds,45.3
Samples,10000
Solver Version,1
Analyzer Version,3
Extra Data Length,35
Max Solution Seconds,0
1,90000,0,0,0,0,0,230
2,105549,0,743,0,0,0,165
3,57524,2726,3043,0,0,0,144
4,58284,5050,4811,0,0,0,135
5,53315,4823,3873,0,0,0,128
6,45395,4674,4070,0,0,0,118
7,39548,2640,2727,0,0,0,96
8,34087,842,1604,0,0,0,92
9,29268,569,942,0,0,0,79
10,27158,528,1040,0,0,0,94
11,24503,282,973,0,0,0,87
12,26544,200,1259,0,0,0,87
13,29393,139,1026,0,0,0,83
14,28267,82,1894,0,0,0,63
15,27997,102,1632,0,0,0,90
16,26189,62,1498,0,0,0,61
17,26231,61,1279,0,0,0,72
18,25606,58,728,0,0,0,70
19,24940,41,500,0,0,0,57
20,25801,76,641,0,0,0,50
21,26429,75,762,0,0,0,69
22,26274,83,545,0,0,0,52
23,24805,125,239,0,0,0,57
24,23916,206,83,0,0,0,57
25,23373,299,27,0,0,0,60
26,23129,368,8,0,0,0,63
27,22816,380,8,0,0,0,51
28,21285,495,9,782,65,0,60
29,17533,624,0,2284,345,0,47
30,11631,573,0,2919,725,0,49
31,6023,349,0,2289,807,0,45
32,2352,129,0,1169,538,0,53
33,701,35,0,428,232,0,48
34,158,5,0,108,80,0,51
35,23,2,0,19,15,0,46
36,2,0,0,2,2,0,0
37,0,0,0,0,0,0,0

