Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,341
Seconds,1220.3
Samples,10000
Solver Version,1
Analyzer Version,3
Extra Data Length,50
Max Solution Seconds,5
1,120000,0,0,0,0,5,193
2,137478,0,66,0,0,5,165
3,49257,1235,259,0,0,5,164
4,41700,535,938,0,0,5,161
5,44025,861,568,0,0,5,155
6,41563,1442,1017,0,0,5,136
7,39549,1947,1684,0,0,5,140
8,39152,2543,2678,0,0,4,133
9,43020,2302,2524,0,0,4,127
10,46059,4078,3943,0,0,3,119
11,59625,7140,5697,0,0,3,126
12,74508,13253,9590,0,0,3,134
13,100240,22738,16000,0,0,3,125
14,127284,34506,21300,0,0,3,117
15,159927,48888,30530,0,0,3,127
16,200718,63052,44190,0,0,3,109
17,240872,80656,53986,0,0,3,112
18,290952,98683,69138,0,0,3,107
19,357819,122820,89531,0,0,3,106
20,415152,146630,104251,0,0,3,107
21,472089,165996,119057,0,0,3,115
22,547074,186608,141482,0,0,3,96
23,669044,222401,177300,0,0,3,98
24,818630,283533,218729,0,0,3,104
25,945907,328049,257438,0,0,3,110
26,1057278,367307,290492,0,0,3,104
27,1139840,386604,319823,0,0,3,102
28,1198287,386773,349456,0,0,3,99
29,1240798,380614,379049,0,0,3,92
30,1237089,374026,392898,0,0,3,89
31,1151874,354675,376286,0,0,3,103
32,981433,313540,328930,0,0,3,98
33,750772,251070,258163,0,0,3,108
34,513526,179265,181353,0,0,3,104
35,312197,112851,112334,0,0,3,78
36,166140,59731,59004,0,0,3,86
37,79591,25195,25247,59,7,3,99
38,39564,8533,8836,345,51,3,83
39,24507,2737,2627,804,193,3,81
40,18145,1037,654,1339,459,3,93
41,13923,606,151,1801,864,3,93
42,9817,499,30,1927,1194,3,81
43,6072,361,2,1632,1100,3,84
44,3133,214,0,1141,839,3,90
45,1388,97,0,575,460,3,91
46,472,31,0,294,253,3,85
47,96,3,0,70,65,3,96
48,15,1,0,11,9,3,101
49,2,0,0,2,2,3,79
50,0,0,0,0,0,3,91
51,0,0,0,0,0,0,0

