Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution,Color Completion Data,Depth Completion Data
Level,671
Num Vials,14
Num colors,12
Seconds,679.3
Samples,10000
Solver Version,1
Analyzer Version,5
Extra Data Length,11
Max Solution Seconds,0
1,120000,0,0,0,0,0,1,b;0;0;11;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
2,158675,0,7909,0,0,0,1,br;0;0;0;0;1;1;0;9;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
3,123078,21103,13684,0,0,0,0,g;0;11;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
4,175197,60452,20950,0,0,0,1,gn;0;0;0;0;0;0;0;0;0;0;2;9,0;0;0;0;0;0;0;0;0;0;0;0
5,254064,115921,30858,0,0,0,0,lb;11;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
6,325570,173676,41864,0,0,0,1,m;0;0;0;1;1;0;9;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0
7,351912,200017,49413,0,0,0,0,o;0;0;0;4;5;0;0;2;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0
8,313729,174242,47597,0,0,0,0,p;0;0;0;6;4;0;0;0;1;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0
9,240167,124240,40424,0,0,0,1,pk;0;0;0;0;0;0;1;0;0;9;0;1,0;0;0;0;0;0;0;0;0;0;0;0
10,195160,85953,32090,0,0,0,0,pn;0;0;0;0;0;1;1;0;9;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0
11,165361,58704,27165,0,0,0,0,r;0;0;0;0;0;9;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0;0
12,165814,55255,31043,0,0,0,0,y;0;0;0;0;0;0;0;0;0;2;9;0,0;2;0;0;0;0;0;0;0;0;0;0
13,174669,52752,34745,0,0,0,0,,0;4;0;0;0;0;0;0;0;0;0;0
14,166627,46214,32397,0,0,0,0,,0;1;0;0;0;0;0;0;0;0;0;0
15,147355,41600,29010,0,0,0,0,,0;3;0;0;0;0;0;0;0;0;0;0
16,127044,35210,25081,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
17,116631,28268,21678,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
18,110418,25888,20458,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
19,112472,26381,23266,0,0,0,0,,0;0;1;0;0;0;0;0;0;0;0;0
20,132219,33724,26098,0,0,0,0,,0;0;7;0;0;0;0;0;0;0;0;0
21,178700,48793,39486,0,0,0,0,,0;0;2;0;0;0;0;0;0;0;0;0
22,254331,73360,61448,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
23,334918,100800,87180,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
24,385662,113596,107018,0,0,0,0,,0;1;0;1;0;0;0;0;0;0;0;0
25,375435,111787,109807,0,0,0,0,,0;0;1;3;0;0;0;0;0;0;0;0
26,308415,92804,91760,0,0,0,0,,0;0;0;3;0;0;0;0;0;0;0;0
27,228627,70914,65723,0,0,0,0,,0;0;0;4;1;0;0;0;0;0;0;0
28,157184,48374,44716,0,0,0,0,,0;0;0;0;8;1;0;0;0;0;0;0
29,95871,27774,25888,0,0,0,0,,0;0;0;0;2;6;0;0;0;0;0;0
30,58341,13592,13697,0,0,0,0,,0;0;0;0;0;4;1;0;0;0;0;0
31,37111,5584,6570,0,0,0,0,,0;0;0;0;0;0;5;0;0;0;0;0
32,28230,2103,3849,0,0,0,0,,0;0;0;0;0;0;2;1;0;0;0;0
33,23217,690,2250,0,0,0,0,,0;0;0;0;0;0;2;5;1;0;0;0
34,21440,278,1170,0,0,0,0,,0;0;0;0;0;0;1;2;5;1;0;0
35,21753,128,547,0,0,0,0,,0;0;0;0;0;0;0;2;2;5;0;0
36,20640,58,247,0,0,0,0,,0;0;0;0;0;0;0;1;2;2;0;0
37,18723,25,100,0,0,0,0,,0;0;0;0;0;0;0;0;1;2;5;0
38,18242,5,11,1,0,0,0,,0;0;0;0;0;0;0;0;0;0;3;1
39,6710,1,0,7,3,0,0,,0;0;0;0;0;0;0;0;0;1;2;7
40,37,0,0,2,1,0,0,,0;0;0;0;0;0;0;0;0;0;1;2
41,1,0,0,1,1,0,0,,0;0;0;0;0;0;0;0;0;0;0;1
42,0,0,0,0,0,0,0,0,0

