Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,278
Seconds,45.6
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,40
Max Solution Seconds,1
1,180000,0,0,0,0,1,235
2,102232,0,380,0,0,1,208
3,40792,1519,1156,0,0,1,201
4,37472,2198,2805,0,0,1,183
5,40489,3558,3127,0,0,1,176
6,34727,3150,4473,0,0,0,180
7,34635,2320,2418,0,0,0,177
8,26316,1580,2782,0,0,0,173
9,21758,682,1895,0,0,0,163
10,23868,414,1225,0,0,0,148
11,24370,422,1724,0,0,0,155
12,26979,366,1366,0,0,0,157
13,28957,373,2025,0,0,0,143
14,30778,340,1951,0,0,0,154
15,33143,775,2207,0,0,0,142
16,30385,909,2524,0,0,0,132
17,32861,1066,3079,0,0,0,136
18,32528,1819,2647,0,0,0,135
19,29418,1012,1758,0,0,0,127
20,26954,493,1108,0,0,0,138
21,25421,279,584,0,0,0,127
22,24810,242,389,0,0,0,125
23,24161,160,198,0,0,0,126
24,24459,128,77,0,0,0,133
25,24546,110,24,0,0,0,125
26,24848,188,9,0,0,0,118
27,25516,317,5,16,0,0,127
28,26207,542,0,140,7,0,122
29,25701,776,2,539,104,0,133
30,23968,1248,0,1286,464,0,115
31,19214,1237,0,2108,1016,0,114
32,13197,1078,0,2347,1406,0,113
33,7343,687,0,1884,1286,0,116
34,2999,266,0,1103,860,0,105
35,954,98,0,418,348,0,113
36,244,19,0,122,107,0,122
37,56,5,0,30,29,0,116
38,10,1,0,6,5,0,102
39,1,0,0,1,1,0,115
40,0,0,0,0,0,0,103
41,0,0,0,0,0,0,0

