Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,407
Seconds,149.8
Samples,10000
Solver Version,1
Analyzer Version,3
Extra Data Length,50
Max Solution Seconds,1
1,120000,0,0,0,0,1,190
2,139161,0,247,0,0,1,178
3,64701,2065,1752,0,0,1,168
4,64569,4806,2658,0,0,1,154
5,73029,10898,5769,0,0,1,150
6,86893,16689,8861,0,0,1,139
7,86119,17899,10965,0,0,1,138
8,68399,13117,7946,0,0,1,142
9,59978,8680,7543,0,0,1,121
10,56386,8560,9275,0,0,1,116
11,55183,7489,7902,0,0,1,118
12,58831,8001,6735,0,0,1,107
13,63611,13273,8315,0,0,1,113
14,74808,21946,11997,0,0,1,105
15,79294,23959,14041,0,0,1,105
16,83232,20122,14445,0,0,1,92
17,84661,16989,15131,0,0,1,98
18,89467,18785,16640,0,0,1,95
19,82714,18206,15363,0,0,1,96
20,74849,15763,13969,0,0,1,85
21,69426,12736,12683,0,0,1,86
22,71089,10769,12683,0,0,1,95
23,74567,11937,14491,0,0,1,90
24,72696,12420,15970,0,0,1,103
25,71448,12007,16154,0,0,1,79
26,63500,9835,13967,0,0,1,86
27,54431,7365,10749,0,0,1,72
28,47057,5579,8071,0,0,1,87
29,42733,4505,6765,0,0,1,91
30,37852,3496,5469,0,0,1,92
31,31964,2779,3981,0,0,1,76
32,28283,1855,2715,0,0,1,79
33,25671,947,1566,0,0,1,77
34,23942,426,1006,0,0,1,84
35,22625,254,614,0,0,1,77
36,22245,172,362,0,0,1,76
37,21962,127,234,0,0,1,71
38,21571,108,84,0,0,1,71
39,20922,114,26,15,5,1,65
40,20418,224,31,263,59,1,65
41,19390,365,15,899,223,1,70
42,16708,497,8,1821,605,1,60
43,12291,539,0,2389,1107,1,67
44,7299,383,1,2271,1228,1,71
45,3312,209,0,1477,965,1,74
46,1109,62,0,632,429,1,58
47,292,19,0,178,130,1,59
48,63,3,0,47,42,1,64
49,8,0,0,8,6,1,72
50,0,0,0,0,0,1,72
51,0,0,0,0,0,0,0

