35,24657,692,1432,0,0,1,113,,0;0;13;253;1360;2070;978;138;5;0;0;0
36,21800,319,812,0,0,1,108,,0;0;8;87;760;1919;2011;505;26;0;0;0
37,20870,167,377,0,0,1,108,,0;0;0;20;366;1333;2312;1164;211;10;0;0
38,20610,103,163,0,0,1,110,,0;0;0;2;120;756;1944;2088;572;90;6;0
39,20540,117,65,6,3,1,105,,0;0;0;1;29;309;1251;2260;1518;353;56;6
40,20435,146,41,53,29,1,97,,0;0;0;0;6;109;653;1825;2210;955;255;53
41,20121,249,34,247,144,1,110,,0;0;0;0;0;23;240;1155;2233;1799;720;247
42,19206,428,13,707,420,1,107,,0;0;0;0;2;4;66;578;1650;2342;1567;707
43,16938,492,4,1559,937,1,92,,0;0;0;0;0;2;17;191;944;2076;2165;1559
44,13089,578,1,2160,1335,1,101,,0;0;0;0;0;0;3;61;424;1297;2169;2160
45,8644,449,0,2174,1380,1,107,,0;0;0;0;0;0;0;12;142;686;1588;2174
46,4718,271,0,1600,1062,1,94,,0;0;0;0;0;0;0;5;51;272;872;1600
47,2140,128,0,886,589,1,98,,0;0;0;0;0;0;0;0;11;93;401;886
48,821,46,0,407,306,1,99,,0;0;0;0;0;0;0;0;3;21;147;407
49,260,20,0,146,110,1,102,,0;0;0;0;0;0;0;0;0;5;46;146
50,63,1,0,47,38,1,103,,0;0;0;0;0;0;0;0;0;1;5;47
51,11,2,0,5,4,0,0,,0;0;0;0;0;0;0;0;0;0;3;5
52,3,0,0,3,2,0,0,,0;0;0;0;0;0;0;0;0;0;0;3
53,0,0,0,0,0,0,0,0,0

