Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution,Color Completion Data,Depth Completion Data
Level,429
Num Vials,14
Num colors,12
Seconds,1096.9
Samples,100000
Solver Version,1
Analyzer Version,5
Extra Data Length,50
Max Solution Seconds,22
1,1200000,0,0,0,0,22,1824,b;2350;18505;22470;6681;8063;12762;8296;9318;6580;2970;1195;810,0;0;0;0;0;0;0;0;0;0;0;0
2,1316769,0,3763,0,0,20,1549,br;1226;1734;16838;9346;15398;10067;9956;5617;6719;7379;7205;8515,0;0;0;0;0;0;0;0;0;0;0;0
3,400759,11381,7175,0,0,16,1407,g;0;1;19;127;563;571;1048;2936;7838;20805;31861;34231,0;0;0;0;0;0;0;0;0;0;0;0
4,373100,18025,9764,0,0,15,1323,gn;11520;19152;12349;13014;18907;5016;8306;3669;2957;967;2093;2050,0;0;0;0;0;0;0;0;0;0;0;0
5,405341,30647,18715,0,0,11,1236,lb;25054;21504;13961;18119;4643;1967;1985;2258;2976;1798;2657;3078,131;0;0;0;0;0;0;0;0;0;0;0
6,398890,34109,22301,0,0,9,1195,m;0;25;3425;3516;4930;10934;13831;14334;11146;10005;11919;15935,249;0;0;0;0;0;0;0;0;0;0;0
7,414722,30014,23721,0,0,8,1153,o;0;0;375;899;3418;12572;6546;11121;16987;20450;15836;11796,323;0;0;0;0;0;0;0;0;0;0;0
8,443387,30304,22939,0,0,8,1061,p;3727;4960;4016;9943;11663;12395;16695;11935;13647;5416;2623;2980,365;0;0;0;0;0;0;0;0;0;0;0
9,383043,37153,31258,0,0,5,1044,pk;7008;3059;9780;20113;10433;11913;11449;7362;4634;3503;5296;5450,396;0;0;0;0;0;0;0;0;0;0;0
10,376242,32902,33793,0,0,4,996,pn;8;71;2721;3131;5623;13494;13211;20613;12864;9865;9859;8540,334;0;0;0;0;0;0;0;0;0;0;0
11,340063,26769,31924,0,0,3,966,r;51;104;3697;10529;14163;6969;7928;10594;13423;16689;9345;6508,4027;0;0;0;0;0;0;0;0;0;0;0
12,324489,18579,25919,0,0,2,915,y;49056;30885;10349;4582;2196;1340;749;243;229;153;111;107,1627;0;0;0;0;0;0;0;0;0;0;0
13,326152,16160,27206,0,0,2,902,,5002;4;0;0;0;0;0;0;0;0;0;0
14,366683,21130,34091,0,0,2,886,,8015;255;0;0;0;0;0;0;0;0;0;0
15,399816,29934,38262,0,0,2,826,,8975;1347;0;0;0;0;0;0;0;0;0;0
16,453874,38177,70004,0,0,1,782,,10989;3118;0;0;0;0;0;0;0;0;0;0
17,513177,55351,76797,0,0,1,813,,10217;5168;0;0;0;0;0;0;0;0;0;0
18,593740,82126,85435,0,0,1,807,,11268;6196;0;0;0;0;0;0;0;0;0;0
19,638874,121511,89989,0,0,1,805,,13239;8369;211;0;0;0;0;0;0;0;0;0
20,691295,151368,98483,0,0,1,815,,10163;13731;1085;0;0;0;0;0;0;0;0;0
21,678561,152922,104139,0,0,1,754,,7112;16782;3613;27;0;0;0;0;0;0;0;0
22,590606,116226,87615,0,0,1,739,,4135;16130;9286;1441;0;0;0;0;0;0;0;0
23,524599,73834,67319,0,0,1,743,,1931;12402;14869;3612;19;0;0;0;0;0;0;0
24,467326,45514,51551,0,0,1,734,,886;8063;16967;7010;999;0;0;0;0;0;0;0
25,417107,28935,38731,0,0,1,721,,400;4737;16384;10349;3831;0;0;0;0;0;0;0
26,393614,20586,31333,0,0,1,653,,158;2317;14224;13486;6370;194;0;0;0;0;0;0
27,365909,14776,26026,0,0,1,695,,46;952;10821;15631;9160;1999;0;0;0;0;0;0
28,340783,10568,21628,0,0,1,695,,11;322;6697;16016;11755;4650;762;0;0;0;0;0
29,326303,7848,18344,0,0,1,627,,1;87;3545;12881;13900;8274;2273;0;0;0;0;0
30,310807,5802,15437,0,0,1,665,,0;17;1602;9186;14781;12036;4793;218;0;0;0;0
31,290967,3948,11942,0,0,1,669,,0;2;528;5512;13641;14908;8128;1669;90;0;0;0
32,272150,2552,8333,0,0,1,630,,0;1;128;2904;10744;16707;11463;4097;642;0;0;0
33,257142,1617,4973,0,0,1,643,,0;0;35;1289;7204;14916;14188;7717;2267;54;0;0
34,246770,1062,2671,0,0,1,579,,0;0;3;482;4236;11492;15393;11634;4666;393;16;0
35,239147,866,1218,0,0,1,585,,0;0;2;131;2107;7294;14394;15150;8271;1589;156;0
36,233908,920,596,64,26,1,613,,0;0;0;37;886;4150;11693;16155;12150;4573;865;64
37,229095,1358,271,705,277,1,613,,0;0;0;5;285;2107;7909;14814;15312;9332;3338;705
38,221889,2180,188,3192,1180,1,545,,0;0;0;1;63;856;4692;11712;15869;14444;7811;3192
39,206784,3265,104,7788,2758,1,573,,0;0;0;0;17;300;2471;7757;14326;16780;12946;7788
40,180979,4338,66,12983,4862,0,556,,0;0;0;0;2;93;1176;4720;10831;16789;16405;12983
41,146086,4455,40,16519,6388,0,551,,0;0;0;0;0;22;472;2525;7301;13968;17093;16519
42,107545,4015,14,17205,6909,0,552,,0;0;0;0;0;1;151;1205;4371;9767;14944;17205
