35,24048,248,380,0,0,1,59,,0;0;13;199;596;1206;1867;298;0;0;0;0
36,23814,315,435,0,0,1,49,,0;0;2;85;272;761;1908;995;104;0;0;0
37,23696,362,435,0,0,1,47,,0;0;1;17;105;441;1555;1769;563;51;0;0
38,23848,364,352,0,0,1,56,,0;0;0;8;28;237;1108;1896;1273;254;0;0
39,23209,312,218,0,0,1,57,,0;0;0;1;14;199;722;1746;1811;827;39;0
40,22974,243,93,23,15,1,49,,0;0;0;0;1;106;495;1314;1913;1441;342;23
41,22393,279,27,280,131,1,61,,0;0;0;0;0;38;330;920;1667;1931;905;280
42,21014,362,15,842,331,1,63,,0;0;0;0;0;16;140;603;1200;1916;1663;842
43,18190,407,12,1619,634,1,45,,0;0;0;0;0;1;69;292;778;1517;1965;1619
44,14178,378,9,1972,699,1,58,,0;0;0;0;0;0;17;113;417;975;1860;1972
45,9866,299,4,1862,686,1,44,,0;0;0;0;0;0;0;30;193;616;1425;1862
46,5871,182,2,1504,531,1,52,,0;0;0;0;0;0;0;2;64;318;969;1504
47,3006,128,0,1023,403,1,42,,0;0;0;0;0;0;0;0;15;109;535;1023
48,1242,63,0,566,235,1,45,,0;0;0;0;0;0;0;0;2;37;210;566
49,418,16,0,218,92,1,45,,0;0;0;0;0;0;0;0;0;6;68;218
50,116,4,0,71,37,1,47,,0;0;0;0;0;0;0;0;0;2;15;71
51,24,0,0,16,7,0,0,,0;0;0;0;0;0;0;0;0;0;4;16
52,4,0,0,4,2,0,0,,0;0;0;0;0;0;0;0;0;0;0;4
53,0,0,0,0,0,0,0,0,0

