Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution,Color Completion Data,Depth Completion Data
Level,443
Num Vials,14
Num colors,12
Seconds,136.2
Samples,10000
Solver Version,1
Analyzer Version,5
Extra Data Length,45
Max Solution Seconds,1
1,120000,0,0,0,0,1,222,b;2527;2123;1664;212;200;333;374;642;596;780;343;206,0;0;0;0;0;0;0;0;0;0;0;0
2,132338,0,598,0,0,1,216,br;1169;719;874;417;226;786;1034;1109;976;749;915;1026,0;0;0;0;0;0;0;0;0;0;0;0
3,45194,1582,1817,0,0,1,212,g;19;159;450;1213;2125;1718;841;1133;903;500;479;460,0;0;0;0;0;0;0;0;0;0;0;0
4,44628,4246,4936,0,0,1,215,gn;76;854;2508;1278;207;291;310;212;437;753;1327;1747,0;0;0;0;0;0;0;0;0;0;0;0
5,44998,4974,6058,0,0,1,209,lb;13;123;514;871;1157;1392;1530;817;637;821;1036;1089,263;0;0;0;0;0;0;0;0;0;0;0
6,43834,2783,3933,0,0,1,206,m;0;385;137;417;805;832;1262;1247;1514;1013;1258;1130,88;0;0;0;0;0;0;0;0;0;0;0
7,45554,4759,7358,0,0,1,208,o;0;732;784;788;643;687;943;999;950;1231;1153;1090,43;0;0;0;0;0;0;0;0;0;0;0
8,55743,8636,10919,0,0,1,195,p;1996;1266;1052;1552;799;893;767;396;388;182;327;382,39;0;0;0;0;0;0;0;0;0;0;0
9,80685,16146,16681,0,0,1,199,pk;2428;3016;921;521;354;390;440;498;762;349;164;157,256;0;0;0;0;0;0;0;0;0;0;0
10,78723,17866,15797,0,0,1,203,pn;1651;238;437;593;498;1034;401;712;844;1078;1201;1313,273;0;0;0;0;0;0;0;0;0;0;0
11,106362,19728,22376,0,0,1,199,r;121;385;656;1805;2041;1176;1217;1093;666;440;211;189,667;0;0;0;0;0;0;0;0;0;0;0
12,118516,25780,27657,0,0,1,194,y;0;0;3;333;945;468;881;1142;1327;2104;1586;1211,871;66;0;0;0;0;0;0;0;0;0;0
13,136721,27074,34965,0,0,1,188,,963;213;0;0;0;0;0;0;0;0;0;0
14,131869,23772,32965,0,0,1,184,,1186;395;3;0;0;0;0;0;0;0;0;0
15,120396,20884,35445,0,0,1,182,,1616;798;33;0;0;0;0;0;0;0;0;0
16,95042,13891,24447,0,0,1,192,,907;1651;136;0;0;0;0;0;0;0;0;0
17,78217,9909,23071,0,0,0,187,,762;1552;282;0;0;0;0;0;0;0;0;0
18,56962,4238,12110,0,0,0,174,,343;1088;801;1;0;0;0;0;0;0;0;0
19,44280,2621,7943,0,0,0,172,,442;776;994;21;0;0;0;0;0;0;0;0
20,35232,1734,3707,0,0,0,167,,288;650;1039;94;0;0;0;0;0;0;0;0
21,32842,1167,2396,0,0,0,178,,591;633;1216;267;1;0;0;0;0;0;0;0
22,33869,860,2311,0,0,0,175,,166;420;1201;580;39;0;0;0;0;0;0;0
23,31980,680,2074,0,0,0,160,,85;373;756;1091;173;9;0;0;0;0;0;0
24,29167,548,1555,0,0,0,164,,79;475;726;1338;490;51;0;0;0;0;0;0
25,26962,344,1160,0,0,0,163,,65;459;665;1325;770;113;0;0;0;0;0;0
26,25010,285,918,0,0,0,162,,6;350;882;1096;928;178;0;0;0;0;0;0
27,25373,238,671,0,0,0,165,,1;90;703;1047;1286;315;0;0;0;0;0;0
28,24903,225,471,0,0,0,164,,0;9;389;1142;1294;717;16;0;0;0;0;0
29,24197,277,453,0,0,0,160,,0;2;119;997;1393;1234;146;0;0;0;0;0
30,23669,259,396,0,0,0,164,,0;0;36;569;1405;1540;503;30;0;0;0;0
31,23719,232,323,0,0,0,161,,0;0;14;257;1049;1657;1116;173;0;0;0;0
32,23052,168,224,0,0,0,148,,0;0;5;103;624;1619;1625;506;43;0;0;0
33,22785,119,150,0,0,0,153,,0;0;0;53;298;1174;1972;1230;247;0;0;0
34,22496,102,73,0,0,0,166,,0;0;0;14;164;744;1777;1853;769;77;0;0
35,22193,126,45,0,0,0,146,,0;0;0;5;58;375;1319;2076;1571;430;44;0
36,21830,175,28,40,30,0,154,,0;0;0;0;22;184;831;1740;2081;1131;295;40
37,21386,321,18,277,216,0,162,,0;0;0;0;3;68;446;1176;2038;1852;909;277
38,19799,511,11,881,649,0,147,,0;0;0;0;3;18;169;729;1547;2146;1607;881
39,16864,669,8,1615,1217,0,159,,0;0;0;0;0;4;66;314;945;1878;2109;1615
40,12734,639,1,2113,1580,0,149,,0;0;0;0;0;0;14;122;484;1282;1976;2113
41,8357,478,2,1992,1578,0,148,,0;0;0;0;0;0;0;48;203;749;1493;1992
42,4741,297,0,1507,1232,0,145,,0;0;0;0;0;0;0;2;57;297;926;1507
43,2230,139,0,933,785,0,145,,0;0;0;0;0;0;0;1;14;116;411;933
44,876,50,0,412,363,0,140,,0;0;0;0;0;0;0;0;1;39;166;412
45,294,19,0,166,142,0,145,,0;0;0;0;0;0;0;0;0;3;49;166
46,79,7,0,49,43,0,0,,0;0;0;0;0;0;0;0;0;0;14;49
47,16,0,0,14,11,0,0,,0;0;0;0;0;0;0;0;0;0;1;14
48,1,0,0,1,1,0,0,,0;0;0;0;0;0;0;0;0;0;0;1
49,0,0,0,0,0,0,0,0,0

