Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution,Color Completion Data,Depth Completion Data
Level,785
Num Vials,14
Num colors,12
Seconds,157.5
Samples,10000
Solver Version,1
Analyzer Version,5
Extra Data Length,45
Max Solution Seconds,0
1,120000,0,0,0,0,0,2,b;0;0;5;0;7;8;13;3;9;0;1;0,0;0;0;0;0;0;0;0;0;0;0;0
2,134025,0,904,0,0,0,1,br;3;6;11;2;7;7;3;5;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0;0
3,47283,371,1334,0,0,0,1,g;2;4;2;5;1;1;2;2;20;7;0;0,0;0;0;0;0;0;0;0;0;0;0;0
4,50576,2094,4746,0,0,0,1,gn;0;0;0;4;0;6;5;19;1;7;3;1,0;0;0;0;0;0;0;0;0;0;0;0
5,53085,3217,2881,0,0,0,1,lb;0;1;1;1;3;0;0;1;2;5;12;20,0;0;0;0;0;0;0;0;0;0;0;0
6,48232,5417,4760,0,0,0,1,m;8;5;4;6;6;8;5;1;0;2;1;0,0;0;0;0;0;0;0;0;0;0;0;0
7,50983,5944,3598,0,0,0,1,o;0;0;0;2;2;1;3;3;6;20;7;2,0;0;0;0;0;0;0;0;0;0;0;0
8,51324,8528,4654,0,0,0,1,p;1;7;0;6;10;10;4;6;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0;0
9,54404,9614,6135,0,0,0,1,pk;14;7;16;5;1;1;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0;0
10,56776,7477,5759,0,0,0,1,pn;0;0;0;0;0;0;1;2;4;0;20;19,0;0;0;0;0;0;0;0;0;0;0;0
11,54368,6425,6359,0,0,0,1,r;9;8;3;3;5;3;5;3;2;2;0;3,0;0;0;0;0;0;0;0;0;0;0;0
12,51967,5752,6739,0,0,0,1,y;9;8;4;12;4;1;4;1;2;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0
13,54734,7517,7429,0,0,0,1,,0;0;0;0;0;0;0;0;0;0;0;0
14,60255,8601,7610,0,0,0,1,,4;0;0;0;0;0;0;0;0;0;0;0
15,55509,8291,6787,0,0,0,1,,4;0;0;0;0;0;0;0;0;0;0;0
16,50533,6905,5170,0,0,0,1,,2;0;0;0;0;0;0;0;0;0;0;0
17,48192,5932,4641,0,0,0,1,,3;0;0;0;0;0;0;0;0;0;0;0
18,45400,5475,4900,0,0,0,1,,2;0;0;0;0;0;0;0;0;0;0;0
19,44638,5976,5305,0,0,0,1,,2;0;0;0;0;0;0;0;0;0;0;0
20,49969,6752,5624,0,0,0,1,,4;2;0;0;0;0;0;0;0;0;0;0
21,50962,7019,6699,0,0,0,1,,4;3;0;0;0;0;0;0;0;0;0;0
22,47805,6092,6735,0,0,0,1,,6;2;1;0;0;0;0;0;0;0;0;0
23,44038,4609,5502,0,0,0,1,,9;11;3;0;0;0;0;0;0;0;0;0
24,39837,3182,4850,0,0,0,1,,1;6;3;0;0;0;0;0;0;0;0;0
25,36170,2485,4202,0,0,0,1,,1;4;5;0;0;0;0;0;0;0;0;0
26,33811,1842,3604,0,0,0,1,,1;10;11;3;0;0;0;0;0;0;0;0
27,34436,1317,3120,0,0,0,1,,1;5;10;8;2;0;0;0;0;0;0;0
28,33590,809,2346,0,0,0,1,,0;1;6;15;3;0;0;0;0;0;0;0
29,33050,505,1799,0,0,0,1,,0;1;1;7;18;0;0;0;0;0;0;0
30,31649,424,1760,0,0,0,1,,0;0;3;2;7;15;0;0;0;0;0;0
31,31323,500,1774,0,0,0,1,,0;1;1;6;1;12;11;0;0;0;0;0
32,31205,529,1600,0,0,0,1,,0;0;2;1;3;2;11;8;0;0;0;0
33,30219,425,1230,0,0,0,0,,0;0;0;4;4;5;3;13;0;0;0;0
34,27925,262,795,0,0,0,1,,0;0;0;0;6;4;8;3;0;0;0;0
35,25443,215,590,0,0,0,1,,0;0;0;0;0;3;5;6;0;0;0;0
36,24434,156,417,0,0,0,1,,0;0;0;0;2;0;2;6;22;0;0;0
37,23314,86,249,0,0,0,1,,0;0;0;0;0;4;1;4;8;11;0;0
38,22886,50,137,0,0,0,1,,0;0;0;0;0;1;3;1;5;16;0;0
39,22167,18,66,0,0,0,1,,0;0;0;0;0;0;1;3;3;8;25;0
40,22199,12,3,24,22,0,0,,0;0;0;0;0;0;1;1;5;3;10;24
41,862,0,0,11,11,0,1,,0;0;0;0;0;0;0;1;2;4;3;11
42,94,0,0,3,3,0,1,,0;0;0;0;0;0;0;0;1;2;3;3
43,46,0,0,3,3,0,1,,0;0;0;0;0;0;0;0;0;1;2;3
44,21,0,0,2,2,0,1,,0;0;0;0;0;0;0;0;0;1;1;2
45,17,0,0,1,1,0,1,,0;0;0;0;0;0;0;0;0;0;2;1
46,4,0,0,2,2,0,0,,0;0;0;0;0;0;0;0;0;0;0;2
47,0,0,0,0,0,0,0,0,0

