Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution,Color Completion Data,Depth Completion Data
Level,100
Num Vials,14
Num colors,12
Seconds,160.4
Samples,10000
Solver Version,2
Analyzer Version,5
Extra Data Length,40
Max Solution Seconds,0
1,120000,0,0,0,0,0,2,b;0;0;0;0;0;27;17;1;1;1;0;2,0;0;0;0;0;0;0;0;0;0;0;0
2,134251,0,3078,0,0,0,1,br;0;0;3;0;0;9;13;10;11;1;2;0,0;0;0;0;0;0;0;0;0;0;0;0
3,71133,5568,4311,0,0,0,1,dg;0;0;0;0;46;0;0;0;1;2;0;0,0;0;0;0;0;0;0;0;0;0;0;0
4,77238,16669,8197,0,0,0,1,g;42;4;0;0;0;1;2;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
5,103692,20992,15782,0,0,0,1,lb;0;0;0;0;0;10;14;22;2;1;0;0,0;0;0;0;0;0;0;0;0;0;0;0
6,118658,34483,18518,0,0,0,1,m;1;1;0;0;1;0;2;12;21;6;5;0,0;0;0;0;0;0;0;0;0;0;0;0
7,145001,50131,23852,0,0,0,1,o;0;0;0;0;0;1;0;4;11;11;21;1,0;0;0;0;0;0;0;0;0;0;0;0
8,163391,63386,25576,0,0,0,1,p;0;0;0;0;0;1;1;0;0;21;6;20,0;0;0;0;0;0;0;0;0;0;0;0
9,178978,71353,31555,0,0,0,2,pk;4;42;0;3;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
10,194327,83124,39719,0,0,0,0,pn;1;0;46;0;2;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
11,177444,81109,37246,0,0,0,0,r;1;2;0;46;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
12,120927,52792,26000,0,0,0,1,y;0;0;0;0;0;0;0;0;2;6;15;26,0;0;0;0;0;0;0;0;0;0;0;0
13,80189,25105,16040,0,0,0,1,,0;0;0;0;0;0;0;0;0;0;0;0
14,53948,9497,8168,0,0,0,1,,0;0;0;0;0;0;0;0;0;0;0;0
15,68975,7735,7846,0,0,0,1,,0;0;0;0;0;0;0;0;0;0;0;0
16,73135,7792,10972,0,0,0,1,,37;0;0;0;0;0;0;0;0;0;0;0
17,63565,7582,12629,0,0,0,1,,9;0;0;0;0;0;0;0;0;0;0;0
18,50316,6595,11222,0,0,0,0,,0;46;0;0;0;0;0;0;0;0;0;0
19,50007,4197,8206,0,0,0,1,,1;0;0;0;0;0;0;0;0;0;0;0
20,40297,1998,4549,0,0,0,1,,0;0;0;0;0;0;0;0;0;0;0;0
21,29147,1180,4089,0,0,0,1,,1;0;0;0;0;0;0;0;0;0;0;0
22,26336,782,3286,0,0,0,0,,0;2;0;0;0;0;0;0;0;0;0;0
23,22429,710,2841,0,0,0,2,,1;0;2;0;0;0;0;0;0;0;0;0
24,20749,701,2367,0,0,0,1,,0;1;0;0;0;0;0;0;0;0;0;0
25,20160,667,2157,0,0,0,0,,0;0;47;2;0;0;0;0;0;0;0;0
26,23005,633,2266,0,0,0,0,,0;0;0;46;0;0;0;0;0;0;0;0
27,32118,600,1995,0,0,0,1,,0;0;0;1;2;0;0;0;0;0;0;0
28,30821,553,1804,0,0,0,1,,0;0;0;0;46;0;0;0;0;0;0;0
29,27622,377,1184,0,0,0,1,,0;0;0;0;1;0;0;0;0;0;0;0
30,24549,223,735,0,0,0,0,,0;0;0;0;0;46;0;0;0;0;0;0
31,25738,108,386,0,0,0,1,,0;0;0;0;0;0;43;0;0;0;0;0
32,26162,25,147,0,0,0,2,,0;0;0;0;0;2;2;26;0;0;0;0
33,24438,4,33,0,0,0,0,,0;0;0;0;0;1;2;9;8;0;0;0
34,24056,11,2,0,0,0,0,,0;0;0;0;0;0;2;11;13;0;0;0
35,24039,11,1,0,0,0,1,,0;0;0;0;0;0;0;3;25;8;0;0
36,23636,18,0,0,0,0,0,,0;0;0;0;0;0;0;0;3;37;0;0
37,23111,19,9,0,0,0,0,,0;0;0;0;0;0;0;0;0;4;44;0
38,22371,13,3,43,25,0,0,,0;0;0;0;0;0;0;0;0;0;5;43
39,942,2,0,6,6,0,0,,0;0;0;0;0;0;0;0;0;0;0;6
40,0,0,0,0,0,0,1,,
41,0,0,0,0,0,0,0,0,0

