Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,259
Seconds,141.7
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,50
Max Solution Seconds,1
1,240000,0,0,0,0,1,198
2,139116,0,246,0,0,1,196
3,58685,1562,765,0,0,1,194
4,50843,1875,1271,0,0,1,195
5,55299,3587,3139,0,0,1,195
6,60104,5690,5808,0,0,1,194
7,74026,9382,9146,0,0,1,192
8,67118,9389,7851,0,0,1,190
9,66844,9987,9086,0,0,1,189
10,65331,9375,9320,0,0,1,189
11,60441,7508,8091,0,0,1,181
12,57413,7490,7956,0,0,1,183
13,53603,8484,7224,0,0,1,187
14,60822,9752,7634,0,0,1,181
15,70979,13839,9997,0,0,1,175
16,84803,20523,13424,0,0,1,184
17,101016,29045,17913,0,0,1,184
18,107228,32604,20213,0,0,1,179
19,102647,32212,20174,0,0,1,178
20,89455,26656,18586,0,0,1,174
21,70364,17703,14471,0,0,1,169
22,61355,10355,10877,0,0,1,173
23,55080,7215,8811,0,0,1,168
24,48091,5567,7010,0,0,1,168
25,42548,4133,5574,0,0,1,176
26,38341,2543,3893,0,0,1,173
27,37155,1336,3053,0,0,1,166
28,36986,846,2803,0,0,1,153
29,37167,748,2994,0,0,1,170
30,36257,752,2823,0,0,1,172
31,33333,701,2305,0,0,1,167
32,31150,632,1499,0,0,1,157
33,29382,464,894,0,0,1,163
34,27832,325,391,0,0,1,168
35,27124,256,129,0,0,1,160
36,26275,237,68,0,0,1,161
37,25889,245,28,0,0,1,167
38,25792,297,5,0,0,1,162
39,26406,432,6,47,30,1,170
40,26298,692,2,394,271,1,166
41,24693,1024,0,1254,982,1,160
42,20222,1124,1,2120,1789,1,159
43,13924,954,0,2370,2061,1,163
44,7856,643,0,1911,1734,1,159
45,3659,326,0,1124,1064,0,167
46,1337,106,0,531,510,0,168
47,437,41,0,172,168,0,163
48,108,6,0,64,61,0,164
49,22,3,0,10,9,0,152
50,3,0,0,3,3,0,160
51,0,0,0,0,0,0,0

