Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution,Color Completion Data,Depth Completion Data
Level,549
Num Vials,14
Num colors,12
Seconds,392.1
Samples,1000
Solver Version,1
Analyzer Version,5
Extra Data Length,3
Max Solution Seconds,0
1,12000,0,0,0,0,0,1,b;0;0;0;0;2;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
2,13232,0,13,0,0,0,1,br;0;0;1;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0;0
3,4177,126,9,0,0,0,1,g;0;3;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
4,4412,250,101,0,0,0,0,gn;3;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
5,6822,677,278,0,0,0,0,lb;0;0;0;0;1;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
6,9854,1731,857,0,0,0,0,m;0;0;2;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0;0
7,14465,4524,1841,0,0,0,0,o;0;0;0;0;0;0;1;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0;0
8,20077,7352,2717,0,0,0,0,p;0;0;0;1;0;0;0;1;0;0;0;1,1;0;0;0;0;0;0;0;0;0;0;0
9,26436,9326,4725,0,0,0,0,pk;0;0;0;2;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0;0
10,35587,14181,6955,0,0,0,0,pn;0;0;0;0;0;2;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0
11,48533,18613,10828,0,0,0,0,r;0;0;0;0;0;1;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0;0
12,59432,23196,13651,0,0,0,0,y;0;0;0;0;0;0;0;0;0;2;0;1,2;0;0;0;0;0;0;0;0;0;0;0
13,72074,27255,17323,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
14,89171,30837,23182,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
15,102338,35782,26479,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
16,113916,40239,29113,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
17,125370,46037,32062,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
18,129401,50037,33206,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
19,128185,50262,32960,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
20,129934,46789,36480,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0
21,130662,44804,37987,0,0,0,0,,0;1;0;0;0;0;0;0;0;0;0;0
22,131121,42709,39022,0,0,0,0,,0;1;0;0;0;0;0;0;0;0;0;0
23,133137,38966,41669,0,0,0,0,,0;0;1;0;0;0;0;0;0;0;0;0
24,130950,41095,40446,0,0,0,0,,0;1;1;0;0;0;0;0;0;0;0;0
25,126430,37714,42013,0,0,0,0,,0;0;0;1;0;0;0;0;0;0;0;0
26,125451,32883,41993,0,0,0,0,,0;0;0;1;0;0;0;0;0;0;0;0
27,126414,32016,42679,0,0,0,0,,0;0;1;0;1;0;0;0;0;0;0;0
28,131417,32517,44383,0,0,0,0,,0;0;0;0;1;1;0;0;0;0;0;0
29,134845,35583,45841,0,0,0,0,,0;0;0;1;0;1;0;0;0;0;0;0
30,136032,37879,45613,0,0,0,0,,0;0;0;0;1;0;0;0;0;0;0;0
31,138971,39192,48860,0,0,0,0,,0;0;0;0;0;1;0;0;0;0;0;0
32,129781,37276,49020,0,0,0,0,,0;0;0;0;0;0;2;0;0;0;0;0
33,108800,30696,44234,0,0,0,0,,0;0;0;0;0;0;1;1;0;0;0;0
34,74518,22315,32679,0,0,0,0,,0;0;0;0;0;0;0;1;1;0;0;0
35,38905,12811,17286,0,0,0,0,,0;0;0;0;0;0;0;1;1;0;0;0
36,16096,4886,6798,0,0,0,0,,0;0;0;0;0;0;0;0;1;0;0;0
37,6263,1515,2200,0,0,0,0,,0;0;0;0;0;0;0;0;0;1;0;0
38,2846,415,452,0,0,0,0,,0;0;0;0;0;0;0;0;0;2;1;0
39,1957,23,17,1,1,0,0,,0;0;0;0;0;0;0;0;0;0;2;1
40,347,0,0,2,2,0,0,,0;0;0;0;0;0;0;0;0;0;0;2
41,0,0,0,0,0,0,0,0,0

