Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,320
Seconds,31.8
Samples,10000
Solver Version,1
Analyzer Version,3
Extra Data Length,35
Max Solution Seconds,0
1,90000,0,0,0,0,0,219
2,101117,0,524,0,0,0,151
3,33837,1048,0,0,0,0,153
4,29716,154,423,0,0,0,133
5,31324,145,699,0,0,0,121
6,30184,208,537,0,0,0,106
7,25160,224,864,0,0,0,93
8,25256,203,1002,0,0,0,94
9,22941,298,1034,0,0,0,95
10,24101,248,652,0,0,0,95
11,21083,92,765,0,0,0,88
12,23099,68,967,0,0,0,84
13,23304,127,1162,0,0,0,83
14,27284,166,833,0,0,0,71
15,26419,189,921,0,0,0,81
16,27934,245,1069,0,0,0,67
17,27728,460,960,0,0,0,63
18,25999,624,1172,0,0,0,58
19,25936,541,1169,0,0,0,66
20,25062,357,866,0,0,0,57
21,23257,173,468,0,0,0,59
22,22179,170,243,0,0,0,53
23,20979,158,98,0,0,0,51
24,20549,188,32,0,0,0,54
25,20678,206,31,33,1,0,52
26,20060,409,2,583,32,0,59
27,17315,593,3,1938,219,0,53
28,12315,617,1,2860,646,0,56
29,6711,418,0,2536,835,0,48
30,2699,174,0,1410,627,0,51
31,782,53,0,498,285,0,50
32,160,8,0,124,72,0,49
33,19,1,0,17,10,0,36
34,1,0,0,1,1,0,40
35,0,0,0,0,0,0,39
36,0,0,0,0,0,0,0

