Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,340
Seconds,50.4
Samples,10000
Solver Version,1
Analyzer Version,3
Extra Data Length,35
Max Solution Seconds,0
1,90000,0,0,0,0,0,182
2,99911,0,517,0,0,0,131
3,44034,2233,3949,0,0,0,112
4,41788,3192,3690,0,0,0,94
5,38566,2800,2320,0,0,0,80
6,35339,2920,3635,0,0,0,72
7,36995,2829,4532,0,0,0,53
8,29630,2671,3308,0,0,0,69
9,31384,1844,3542,0,0,0,59
10,33931,1990,3922,0,0,0,65
11,42522,2139,4637,0,0,0,51
12,49573,4034,4645,0,0,0,56
13,50759,5522,5789,0,0,0,47
14,55403,8264,8598,0,0,0,43
15,59665,10977,9301,0,0,0,51
16,52667,11714,8502,0,0,0,53
17,46806,9677,7407,0,0,0,31
18,43988,7221,6576,0,0,0,43
19,31303,3999,4172,0,0,0,37
20,26304,1128,1369,0,0,0,47
21,22288,236,369,0,0,0,39
22,22446,164,176,0,0,0,31
23,24167,133,99,0,0,0,43
24,23351,59,24,0,0,0,33
25,22751,55,19,0,0,0,31
26,22759,103,22,0,0,0,35
27,22668,158,20,0,0,0,21
28,22305,230,11,53,0,0,25
29,21237,460,6,358,6,0,36
30,18776,720,4,1427,102,0,35
31,13958,792,0,2784,358,0,33
32,8035,502,0,2828,545,0,34
33,3463,227,0,1665,512,0,35
34,1134,83,0,637,231,0,30
35,300,23,0,196,94,0,37
36,55,2,0,49,25,0,0
37,3,0,0,3,1,0,0
38,0,0,0,0,0,0,0

