Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution,Color Completion Data,Depth Completion Data
Level,223
Num Vials,14
Num colors,12
Seconds,109.4
Samples,3000
Solver Version,1
Analyzer Version,5
Extra Data Length,45
Max Solution Seconds,1
1,36000,0,0,0,0,1,67,b;1180;719;535;171;61;90;114;86;39;1;2;2,0;0;0;0;0;0;0;0;0;0;0;0
2,40364,0,136,0,0,1,64,br;0;0;6;15;165;210;75;946;334;477;384;388,0;0;0;0;0;0;0;0;0;0;0;0
3,16204,586,500,0,0,1,61,g;0;0;0;0;24;524;1044;67;281;533;320;207,0;0;0;0;0;0;0;0;0;0;0;0
4,16534,1341,920,0,0,1,52,gn;0;92;237;534;444;183;64;819;363;142;73;49,0;0;0;0;0;0;0;0;0;0;0;0
5,20837,3113,2154,0,0,1,55,lb;0;0;129;324;1007;45;223;323;299;142;199;309,0;0;0;0;0;0;0;0;0;0;0;0
6,23769,5358,3180,0,0,1,54,m;0;3;165;979;544;352;312;225;178;94;91;57,6;0;0;0;0;0;0;0;0;0;0;0
7,25395,5374,3497,0,0,1,50,o;1533;837;246;87;218;79;0;0;0;0;0;0,78;0;0;0;0;0;0;0;0;0;0;0
8,27000,5897,3657,0,0,1,48,p;0;0;229;215;167;955;412;44;348;308;241;81,81;0;0;0;0;0;0;0;0;0;0;0
9,29713,7560,4335,0,0,1,52,pk;0;63;351;158;87;155;122;174;190;405;611;684,135;0;0;0;0;0;0;0;0;0;0;0
10,38943,10366,6856,0,0,1,39,pn;287;1221;1056;168;65;59;28;74;26;13;2;1,179;0;0;0;0;0;0;0;0;0;0;0
11,53072,16412,10707,0,0,1,42,r;0;0;0;2;36;208;126;100;559;291;691;987,221;0;0;0;0;0;0;0;0;0;0;0
12,67603,23126,15244,0,0,1,49,y;0;65;46;347;182;140;480;142;383;594;386;235,279;115;0;0;0;0;0;0;0;0;0;0
13,74714,25138,19093,0,0,1,50,,396;259;0;0;0;0;0;0;0;0;0;0
14,75891,22555,20760,0,0,1,43,,411;151;0;0;0;0;0;0;0;0;0;0
15,79899,19948,23254,0,0,1,45,,386;159;0;0;0;0;0;0;0;0;0;0
16,82750,19327,25702,0,0,1,39,,415;194;34;0;0;0;0;0;0;0;0;0
17,79632,19584,25040,0,0,1,40,,305;327;75;0;0;0;0;0;0;0;0;0
18,76596,18781,23936,0,0,1,28,,93;365;84;0;0;0;0;0;0;0;0;0
19,67928,15001,22106,0,0,1,31,,6;337;157;0;0;0;0;0;0;0;0;0
20,59940,11810,20128,0,0,1,37,,7;401;193;6;0;0;0;0;0;0;0;0
21,56370,11244,19620,0,0,1,34,,1;244;246;63;0;0;0;0;0;0;0;0
22,61044,12823,20532,0,0,1,44,,1;71;350;92;0;0;0;0;0;0;0;0
23,64018,16192,20910,0,0,1,31,,0;31;526;151;0;0;0;0;0;0;0;0
24,60384,16242,19708,0,0,1,32,,0;100;331;271;0;0;0;0;0;0;0;0
25,48894,12850,15073,0,0,1,25,,0;128;240;381;11;0;0;0;0;0;0;0
26,38108,9664,10709,0,0,1,29,,0;65;337;362;87;0;0;0;0;0;0;0
27,30597,7225,7871,0,0,1,34,,0;39;219;392;166;26;0;0;0;0;0;0
28,26444,5919,7291,0,0,1,33,,0;14;137;519;303;28;0;0;0;0;0;0
29,23659,5546,6520,0,0,1,24,,0;0;54;350;669;98;24;0;0;0;0;0
30,19152,3907,5039,0,0,1,30,,0;0;17;218;709;344;52;0;0;0;0;0
31,15869,2173,3934,0,0,1,37,,0;0;0;127;530;499;174;0;0;0;0;0
32,13153,1445,3101,0,0,1,29,,0;0;0;52;311;694;496;47;0;0;0;0
33,10466,1136,2053,0,0,1,37,,0;0;0;13;146;679;594;215;0;0;0;0
34,8386,629,944,0,0,1,20,,0;0;0;3;48;387;671;209;13;0;0;0
35,7432,230,305,0,0,1,30,,0;0;0;0;14;176;493;400;46;0;0;0
36,6842,55,75,0,0,1,23,,0;0;0;0;4;56;282;579;254;0;0;0
37,6553,17,30,0,0,1,25,,0;0;0;0;2;11;157;607;422;2;0;0
38,6437,23,12,0,0,1,27,,0;0;0;0;0;2;43;488;621;144;1;0
39,6312,30,10,0,0,1,23,,0;0;0;0;0;0;11;289;714;544;76;0
40,6322,65,11,53,25,1,28,,0;0;0;0;0;0;3;124;524;819;395;53
41,5826,154,5,384,183,1,28,,0;0;0;0;0;0;0;33;278;731;776;384
42,4606,155,0,771,426,1,24,,0;0;0;0;0;0;0;9;100;470;746;771
43,2935,124,0,767,457,1,32,,0;0;0;0;0;0;0;0;25;211;571;767
44,1504,74,0,582,324,1,27,,0;0;0;0;0;0;0;0;3;64;283;582
45,596,41,0,291,167,1,28,,0;0;0;0;0;0;0;0;0;13;125;291
46,179,9,0,125,79,0,0,,0;0;0;0;0;0;0;0;0;2;24;125
47,30,0,0,24,17,0,0,,0;0;0;0;0;0;0;0;0;0;3;24
48,3,0,0,3,2,0,0,,0;0;0;0;0;0;0;0;0;0;0;3
49,0,0,0,0,0,0,0,0,0

