Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,321
Seconds,116.9
Samples,10000
Solver Version,1
Analyzer Version,3
Extra Data Length,50
Max Solution Seconds,1
1,120000,0,0,0,0,1,191
2,135764,0,401,0,0,1,168
3,66509,2888,5725,0,0,1,148
4,63077,5874,4712,0,0,1,147
5,60371,7113,4899,0,0,1,131
6,72852,10529,8386,0,0,1,136
7,85253,17266,14460,0,0,1,134
8,98759,25914,19749,0,0,1,132
9,102225,31895,23072,0,0,1,126
10,103411,36638,24630,0,0,1,122
11,81601,24675,18327,0,0,1,121
12,60511,11786,9514,0,0,1,113
13,37699,3193,5538,0,0,1,108
14,43038,2431,4508,0,0,1,104
15,39210,1942,4822,0,0,1,105
16,38014,2289,5250,0,0,0,93
17,48758,2274,5111,0,0,0,96
18,42149,2220,6056,0,0,0,99
19,38680,2276,5097,0,0,0,95
20,40092,2013,4678,0,0,0,110
21,40665,2268,4996,0,0,0,98
22,41621,2585,5396,0,0,0,103
23,36057,2759,5174,0,0,0,107
24,35575,2293,4154,0,0,0,104
25,31385,1574,2850,0,0,0,102
26,32165,1181,2467,0,0,0,96
27,30409,765,1900,0,0,0,107
28,29126,653,1879,0,0,0,88
29,28373,485,1503,0,0,0,94
30,28324,396,1300,0,0,0,92
31,27774,360,1323,0,0,0,93
32,25940,311,1055,0,0,0,90
33,24540,223,860,0,0,0,81
34,23666,191,648,0,0,0,102
35,23436,145,441,0,0,0,84
36,22652,133,249,0,0,0,81
37,22228,115,142,0,0,0,81
38,22233,105,50,4,0,0,83
39,22207,177,29,78,9,0,85
40,21833,291,20,441,69,0,83
41,20101,408,13,1030,256,0,71
42,17193,506,4,1580,560,0,78
43,13065,523,2,1923,991,0,79
44,8656,433,0,1928,1152,0,78
45,4818,268,0,1462,956,0,80
46,2285,142,0,883,618,0,78
47,937,56,0,438,324,0,77
48,295,16,0,173,135,0,86
49,80,4,0,44,39,0,80
50,18,1,0,14,12,0,83
51,2,0,0,2,2,0,0
52,0,0,0,0,0,0,0

