Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,319
Seconds,141.3
Samples,10000
Solver Version,1
Analyzer Version,3
Extra Data Length,50
Max Solution Seconds,1
1,120000,0,0,0,0,1,189
2,133296,0,408,0,0,1,170
3,46741,1589,1745,0,0,1,159
4,46512,4299,4355,0,0,1,163
5,53111,7260,4979,0,0,1,151
6,42448,6398,5123,0,0,1,151
7,38412,4166,4613,0,0,1,134
8,37794,1854,3521,0,0,1,140
9,34173,1113,2609,0,0,1,129
10,39976,1499,3839,0,0,1,138
11,36764,2251,3884,0,0,1,124
12,49754,4425,6423,0,0,1,118
13,59303,6598,9547,0,0,1,128
14,73102,8647,14091,0,0,1,101
15,79452,10654,18001,0,0,1,113
16,76505,11941,19563,0,0,1,99
17,69677,12068,16927,0,0,1,105
18,60974,9524,12819,0,0,1,114
19,59913,6802,11221,0,0,1,107
20,65855,6504,11879,0,0,1,112
21,76945,6713,15504,0,0,1,85
22,82188,9685,18960,0,0,1,97
23,85212,11117,20696,0,0,1,105
24,82917,13873,19388,0,0,1,104
25,82464,12273,19591,0,0,1,94
26,76547,13021,18912,0,0,1,92
27,65228,11459,15692,0,0,1,91
28,52452,8665,10440,0,0,1,91
29,41025,4783,6161,0,0,1,102
30,35844,2806,4116,0,0,1,89
31,31456,1898,2741,0,0,1,85
32,29074,1484,2019,0,0,1,88
33,26466,975,1387,0,0,1,93
34,24404,575,874,0,0,1,93
35,23377,339,540,0,0,1,89
36,22212,196,306,0,0,1,85
37,21316,134,168,0,0,1,93
38,20659,125,81,10,1,1,86
39,20396,193,37,146,23,1,77
40,19524,260,24,676,160,1,71
41,17188,426,13,1500,490,1,77
42,13332,479,6,2141,940,1,79
43,8877,344,3,2199,1212,1,82
44,5049,233,0,1640,1066,1,71
45,2324,107,0,1055,807,1,87
46,842,41,0,424,354,1,82
47,250,14,0,168,152,1,70
48,51,3,0,31,28,1,78
49,11,1,0,9,8,1,81
50,1,0,0,1,1,1,80
51,0,0,0,0,0,0,0

