Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution,Color Completion Data,Depth Completion Data,Swallowed Game States
Level,839
Num Vials,14
Num colors,12
Seconds,143.5
Samples,100
Solver Version,4
Analyzer Version,6
Extra Data Length,20
Modes,normal
Max Solution Seconds,6
1,1200,0,0,0,0,6,1,b;4;1;0;0;0;0;3;3;6;2;1;0,0;0;0;0;0;0;0;0;0;0;0;0,0
2,1392,0,37,0,0,5,1,br;0;0;0;5;9;0;0;2;2;2;0;0,0;0;0;0;0;0;0;0;0;0;0;0,7
3,631,44,15,0,0,1,1,g;0;0;0;0;0;0;0;4;0;1;6;9,0;0;0;0;0;0;0;0;0;0;0;0,20
4,709,101,31,0,0,1,1,gn;0;0;0;9;5;3;0;2;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,16
5,1115,217,36,0,0,1,1,lb;0;4;1;0;0;1;0;0;1;4;1;8,0;0;0;0;0;0;0;0;0;0;0;0,38
6,1703,433,51,0,0,0,1,m;1;5;9;5;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,123
7,3087,1057,83,0,0,0,1,o;0;0;0;0;5;2;6;0;2;2;1;2,0;0;0;0;0;0;0;0;0;0;0;0,256
8,5511,2186,65,0,0,0,1,p;15;0;5;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0,609
9,9759,4411,76,0,0,0,1,pk;0;0;0;1;0;2;8;5;2;0;2;0,0;0;0;0;0;0;0;0;0;0;0;0,1210
10,16561,8258,172,0,0,0,1,pn;0;0;0;0;1;0;1;3;5;5;5;0,0;0;0;0;0;0;0;0;0;0;0;0,2269
11,24519,12879,311,0,0,0,1,r;0;0;0;0;0;12;2;1;1;2;2;0,1;0;0;0;0;0;0;0;0;0;0;0,3493
12,32708,17536,441,0,0,0,1,y;0;10;5;0;0;0;0;0;0;2;2;1,9;0;0;0;0;0;0;0;0;0;0;0,4854
13,40425,21542,608,0,0,0,0,,1;0;0;0;0;0;0;0;0;0;0;0,6530
14,48757,25598,1259,0,0,0,1,,4;0;0;0;0;0;0;0;0;0;0;0,8228
15,55022,28569,1924,0,0,0,1,,0;5;0;0;0;0;0;0;0;0;0;0,9358
16,58911,29616,2556,0,0,0,1,,0;0;0;0;0;0;0;0;0;0;0;0,10215
17,63041,30686,3175,0,0,0,1,,0;1;0;0;0;0;0;0;0;0;0;0,11102
18,65548,30917,3678,0,0,0,1,,0;0;0;0;0;0;0;0;0;0;0;0,11827
19,68003,30616,4566,0,0,0,1,,0;14;0;0;0;0;0;0;0;0;0;0,12038
20,69538,30569,4476,0,0,0,1,,0;0;0;0;0;0;0;0;0;0;0;0,11439
21,71883,29741,4520,0,0,0,0,,0;0;4;0;0;0;0;0;0;0;0;0,10901
22,80898,30336,4896,0,0,0,0,,0;0;6;0;0;0;0;0;0;0;0;0,12921
23,97394,34460,6470,0,0,0,0,,0;0;1;0;0;0;0;0;0;0;0;0,16014
24,114418,39958,9361,0,0,0,0,,0;0;0;0;0;0;0;0;0;0;0;0,17855
25,128256,43790,11064,0,0,0,0,,0;0;0;1;0;0;0;0;0;0;0;0,20017
26,142187,49450,12940,0,0,0,0,,0;0;9;6;1;0;0;0;0;0;0;0,22346
27,144531,52827,14867,0,0,0,0,,0;0;0;2;6;0;0;0;0;0;0;0,21810
28,130378,49533,15118,0,0,0,0,,0;0;0;2;2;0;0;0;0;0;0;0,18173
29,104572,39688,13997,0,0,0,0,,0;0;0;9;1;1;0;0;0;0;0;0,13822
30,75598,28327,11795,0,0,0,0,,0;0;0;0;9;3;0;0;0;0;0;0,9426
31,50173,18336,8648,0,0,0,0,,0;0;0;0;0;1;0;0;0;0;0;0,6040
32,31493,11284,5751,0,0,0,0,,0;0;0;0;0;4;1;0;0;0;0;0,3887
33,18642,6812,3509,0,0,0,0,,0;0;0;0;1;0;2;0;0;0;0;0,2367
34,10358,3862,2191,0,0,0,0,,0;0;0;0;0;2;2;0;0;0;0;0,1291
35,5116,1962,1226,0,0,0,0,,0;0;0;0;0;6;0;1;0;0;0;0,630
36,2193,846,627,0,0,0,0,,0;0;0;0;0;2;1;3;0;0;0;0,221
37,760,257,219,0,0,0,0,,0;0;0;0;0;1;4;2;3;0;0;0,40
38,304,48,37,0,0,0,0,,0;0;0;0;0;0;3;2;3;1;0;0,6
39,231,18,2,0,0,0,0,,0;0;0;0;0;0;4;2;1;5;1;0,8
40,239,21,0,1,1,0,0,,0;0;0;0;0;0;2;3;1;1;5;1,9
41,198,23,0,5,5,0,0,,0;0;0;0;0;0;1;1;3;0;0;5,8
42,66,23,0,0,0,0,0,,0;0;0;0;0;0;0;5;2;4;1;0,9
43,68,25,0,1,1,0,0,,0;0;0;0;0;0;0;1;3;0;4;1,13
44,58,24,0,4,3,0,0,,0;0;0;0;0;0;0;0;4;3;0;4,11
45,45,19,0,0,0,0,0,,0;0;0;0;0;0;0;0;0;6;3;0,12
46,31,15,0,3,3,0,0,,0;0;0;0;0;0;0;0;0;0;6;3,6
47,12,6,0,6,6,0,0,,0;0;0;0;0;0;0;0;0;0;0;6,0
48,0,0,0,0,0,0,0,0,0,0

