Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,330
Seconds,35.7
Samples,10000
Solver Version,1
Analyzer Version,3
Extra Data Length,35
Max Solution Seconds,0
1,90000,0,0,0,0,0,218
2,107856,0,0,0,0,0,166
3,49273,1767,160,0,0,0,126
4,37885,597,407,0,0,0,110
5,34519,662,1234,0,0,0,94
6,29958,832,1995,0,0,0,84
7,31000,1628,2643,0,0,0,91
8,30481,1710,2552,0,0,0,93
9,31791,2341,4170,0,0,0,77
10,37584,5270,4255,0,0,0,73
11,37200,6161,3619,0,0,0,63
12,32534,5580,3002,0,0,0,72
13,31170,3105,1835,0,0,0,75
14,27178,807,813,0,0,0,62
15,28254,250,747,0,0,0,72
16,28134,157,773,0,0,0,64
17,26628,56,445,0,0,0,60
18,26922,64,314,0,0,0,56
19,26788,139,336,0,0,0,53
20,25716,285,550,0,0,0,51
21,25285,313,584,0,0,0,58
22,23905,212,418,0,0,0,52
23,22356,167,206,0,0,0,57
24,21159,141,86,0,0,0,51
25,20990,248,38,0,0,0,44
26,21094,308,22,151,6,0,50
27,19913,422,12,902,51,0,44
28,16710,535,3,2087,261,0,56
29,11478,515,1,2745,576,0,39
30,6158,369,0,2299,754,0,38
31,2449,138,0,1262,529,0,42
32,706,44,0,410,196,0,48
33,165,10,0,123,72,0,33
34,23,1,0,19,12,0,40
35,2,0,0,2,2,0,47
36,0,0,0,0,0,0,0

