Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,251
Seconds,81.6
Samples,10000
Solver Version,1
Analyzer Version,1
Max Solution Seconds,1
Extra Data Length, 40
1,240000,0,0,0,0,1,244
2,135759,0,262,0,0,1,238
3,56458,1975,1627,0,0,1,229
4,58106,5886,4254,0,0,1,205
5,68034,11522,8156,0,0,1,204
6,56660,9921,6947,0,0,1,200
7,45925,4131,4816,0,0,1,208
8,38226,2490,3718,0,0,1,194
9,49613,2623,4222,0,0,1,192
10,47533,3032,5613,0,0,1,184
11,54135,5125,7628,0,0,1,186
12,61227,8703,8968,0,0,0,182
13,60548,11444,10747,0,0,0,189
14,56185,10563,8863,0,0,0,171
15,46951,7048,6613,0,0,0,177
16,40413,3780,4623,0,0,0,180
17,38370,1619,3145,0,0,0,162
18,31366,803,2389,0,0,0,168
19,30808,862,2012,0,0,0,180
20,31904,1020,1932,0,0,0,167
21,33400,925,2084,0,0,0,175
22,29368,612,1908,0,0,0,173
23,27783,407,1819,0,0,0,167
24,25260,322,1310,0,0,0,154
25,24150,245,787,0,0,0,166
26,24141,176,407,0,0,0,154
27,23520,159,126,0,0,0,158
28,23514,128,20,0,0,0,158
29,23963,119,2,0,0,0,146
30,24629,155,0,0,0,0,157
31,25211,405,0,211,16,0,159
32,24717,720,0,805,233,0,150
33,22277,1073,0,1552,790,0,152
34,17317,1141,0,2234,1562,0,157
35,11197,917,0,2313,1818,0,140
36,5683,507,0,1663,1428,0,141
37,2113,202,0,854,776,0,163
38,548,44,0,293,274,0,147
39,112,9,0,61,58,0,153
40,23,2,0,11,10,0,138
41,3,0,0,3,3,0,0
42,0,0,0,0,0,0,0

