Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,253
Seconds,694.8
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,45
Max Solution Seconds,4
1,240000,0,0,0,0,4,214
2,133295,0,0,0,0,3,197
3,47345,1555,546,0,0,3,190
4,48280,4731,1143,0,0,3,185
5,59225,9280,2778,0,0,3,174
6,70114,13243,4231,0,0,3,178
7,77122,17028,7336,0,0,3,157
8,97201,24582,11647,0,0,3,161
9,108201,32548,15079,0,0,3,160
10,126160,44882,20691,0,0,3,162
11,154162,55537,28531,0,0,3,157
12,147021,53172,29344,0,0,3,158
13,146534,45356,30221,0,0,3,155
14,179405,44746,37217,0,0,3,153
15,242883,64283,54704,0,0,3,139
16,312315,87456,76162,0,0,3,151
17,370808,99153,92832,0,0,3,149
18,418925,103848,108155,0,0,3,147
19,473787,117658,123135,0,0,2,142
20,547992,141089,140289,0,0,2,134
21,636818,180228,165405,0,0,2,131
22,719140,225357,194478,0,0,2,132
23,792481,264951,219708,0,0,2,146
24,811422,291775,228164,0,0,2,141
25,730034,281250,210769,0,0,2,130
26,553890,224500,164871,0,0,2,144
27,353764,145806,106665,0,0,2,135
28,198344,81183,58284,0,0,2,134
29,102117,36259,27565,0,0,2,126
30,53688,13080,11956,0,0,2,140
31,32137,3569,3747,0,0,2,128
32,24983,502,512,0,0,2,130
33,24057,287,59,0,0,2,136
34,23802,427,10,0,0,2,120
35,24196,615,0,36,7,2,122
36,24749,872,0,421,90,2,125
37,23637,1093,0,1345,489,2,117
38,19511,1193,0,2210,1224,2,129
39,13312,955,0,2339,1582,2,115
40,7403,641,0,1883,1508,2,125
41,3264,289,0,1078,911,2,116
42,1181,104,0,476,419,2,106
43,358,31,0,153,145,2,120
44,83,6,0,48,45,2,108
45,20,2,0,8,8,2,112
46,3,0,0,3,3,0,0
47,0,0,0,0,0,0,0

