Depth,Partial Game States,Duplicate Game States,Dead End States,Solutions,Unique Solutions,Longest Solves (s),Unique Sol Distribution
Level,281
Seconds,437.7
Samples,10000
Solver Version,1
Analyzer Version,2
Extra Data Length,50
Max Solution Seconds,1
1,240000,0,0,0,0,1,194
2,145286,420,2319,0,0,1,188
3,73989,6557,6490,0,0,1,191
4,81866,14765,9571,0,0,1,180
5,102241,24835,11688,0,0,1,170
6,125856,37369,23002,0,0,1,171
7,163617,43486,27211,0,0,1,173
8,187277,59363,30466,0,0,1,166
9,254538,87186,44204,0,0,1,171
10,349693,128322,65460,0,0,1,159
11,458056,173604,99045,0,0,1,155
12,547237,222474,124210,0,0,1,151
13,548445,232943,126653,0,0,1,144
14,494311,203714,112686,0,0,1,144
15,421819,160069,102672,0,0,1,144
16,330921,122926,79649,0,0,1,137
17,243593,88014,58528,0,0,1,138
18,187340,58117,47536,0,0,1,138
19,124856,33883,34255,0,0,1,142
20,77777,16968,18939,0,0,1,129
21,54915,8083,11484,0,0,1,128
22,38363,3172,6323,0,0,1,138
23,32825,1568,3130,0,0,1,130
24,35702,1190,2501,0,0,1,118
25,35107,1357,3281,0,0,1,119
26,37422,1680,3247,0,0,1,127
27,31769,1413,2911,0,0,1,117
28,25834,914,1856,0,0,1,116
29,23527,714,1443,0,0,1,124
30,23689,543,1286,0,0,1,125
31,24722,532,1319,0,0,1,112
32,24454,463,848,0,0,1,116
33,23845,205,390,0,0,1,112
34,21928,102,204,0,0,1,110
35,21505,75,62,0,0,1,107
36,22050,83,10,0,0,1,117
37,23183,164,5,0,0,1,120
38,24891,270,1,49,14,1,99
39,25856,621,0,401,169,1,119
40,24048,1181,0,1553,805,1,122
41,18604,1280,0,2566,1568,1,111
42,11541,987,0,2514,1669,1,116
43,5642,479,0,1663,1306,1,110
44,2268,202,0,803,698,1,115
45,778,68,0,301,280,1,110
46,285,32,0,94,92,1,110
47,88,7,0,43,43,1,110
48,18,0,0,11,10,1,105
49,5,0,0,1,1,1,113
50,1,0,0,1,1,1,95
51,0,0,0,0,0,0,0

